race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,PIA,acc_z,1,25.0,-80.58750036366858,112.78052876063987,-0.012335744333252982
Emilia_Romagna_Grand_Prix,PIA,acc_z,2,7.142857142857142,-106.36588939326249,97.90573541597826,4.604043377750336
Emilia_Romagna_Grand_Prix,PIA,acc_z,3,32.142857142857146,-76.99974806455997,65.14883563025768,-3.040251383776563
Emilia_Romagna_Grand_Prix,PIA,acc_z,4,23.214285714285715,-76.21853619394628,40.33731428582142,-0.2745946284644462
Emilia_Romagna_Grand_Prix,RUS,rpm,0,12.727272727272727,6450.725008826268,12261.57364309324,10762.892720076008
Emilia_Romagna_Grand_Prix,RUS,rpm,1,23.636363636363637,4876.009846454519,12519.887679565443,10722.661677723674
Emilia_Romagna_Grand_Prix,RUS,rpm,2,3.6363636363636362,5009.018463266721,11979.834936673084,9861.183291705624
Emilia_Romagna_Grand_Prix,RUS,rpm,3,20.0,4444.979489510151,12221.077641126629,10611.389753827641
Emilia_Romagna_Grand_Prix,RUS,rpm,4,40.0,4733.902562436124,12496.601475471492,10626.32098311475
Emilia_Romagna_Grand_Prix,RUS,speed,0,12.727272727272727,86.8621964136002,343.665929964886,236.79402838054696
Emilia_Romagna_Grand_Prix,RUS,speed,1,23.636363636363637,18.771318128809273,325.0,232.3737061045231
Emilia_Romagna_Grand_Prix,RUS,speed,2,3.6363636363636362,45.188782437333955,331.8775894857974,186.87690125894753
Emilia_Romagna_Grand_Prix,RUS,speed,3,20.0,2.040196477931255,351.95090091275557,230.42417451347868
Emilia_Romagna_Grand_Prix,RUS,speed,4,40.0,1.91219841341859,322.7587665462186,228.3977795781153
Emilia_Romagna_Grand_Prix,RUS,throttle,0,12.727272727272727,0.0,100.0,71.48773386507158
Emilia_Romagna_Grand_Prix,RUS,throttle,1,23.636363636363637,0.0,100.0,75.22959758405963
Emilia_Romagna_Grand_Prix,RUS,throttle,2,3.6363636363636362,0.0,100.0,51.15863434495559
Emilia_Romagna_Grand_Prix,RUS,throttle,3,20.0,0.0,100.0,75.69464234079051
Emilia_Romagna_Grand_Prix,RUS,throttle,4,40.0,0.0,100.0,76.17883739074378
Emilia_Romagna_Grand_Prix,RUS,brake,0,12.727272727272727,0.0,1.0,0.16682710654105867
Emilia_Romagna_Grand_Prix,RUS,brake,1,23.636363636363637,0.0,1.0,0.15406896808120146
Emilia_Romagna_Grand_Prix,RUS,brake,2,3.6363636363636362,0.0,1.0,0.16919843538409932
Emilia_Romagna_Grand_Prix,RUS,brake,3,20.0,0.0,1.0,0.14369775540511545
Emilia_Romagna_Grand_Prix,RUS,brake,4,40.0,0.0,1.0,0.14223640088003914
Emilia_Romagna_Grand_Prix,RUS,gear,0,12.727272727272727,3.0,8.0,6.094244897959183
Emilia_Romagna_Grand_Prix,RUS,gear,1,23.636363636363637,1.0,8.0,6.037604395604395
Emilia_Romagna_Grand_Prix,RUS,gear,2,3.6363636363636362,1.0,8.0,4.799
Emilia_Romagna_Grand_Prix,RUS,gear,3,20.0,1.0,8.0,5.826181818181818
Emilia_Romagna_Grand_Prix,RUS,gear,4,40.0,1.0,8.0,5.830854545454546
Emilia_Romagna_Grand_Prix,RUS,acc_x,0,12.727272727272727,-50.87786799229089,16.678989066190287,0.37434859102794443
Emilia_Romagna_Grand_Prix,RUS,acc_x,1,23.636363636363637,-76.00778416263978,20.935418521378317,0.23660633683946133
Emilia_Romagna_Grand_Prix,RUS,acc_x,2,3.6363636363636362,-37.19750924545076,12.208847798068945,-0.28133685585297286
Emilia_Romagna_Grand_Prix,RUS,acc_x,3,20.0,-63.40889585821111,19.220403898244644,0.3878108904183247
Emilia_Romagna_Grand_Prix,RUS,acc_x,4,40.0,-57.798948435301426,17.583660026826976,0.21397368993201432
Emilia_Romagna_Grand_Prix,RUS,acc_y,0,12.727272727272727,-53.165692086255724,47.50962456288345,2.172259796989454
Emilia_Romagna_Grand_Prix,RUS,acc_y,1,23.636363636363637,-69.51477383552506,72.86042586236607,2.2994627892466166
Emilia_Romagna_Grand_Prix,RUS,acc_y,2,3.6363636363636362,-30.777782126096902,35.677051780550215,1.4594870617815232
Emilia_Romagna_Grand_Prix,RUS,acc_y,3,20.0,-51.85887191505633,53.18876540886301,1.6496517315692598
Emilia_Romagna_Grand_Prix,RUS,acc_y,4,40.0,-55.64691180960368,51.7784536948065,1.9021147830202303
Emilia_Romagna_Grand_Prix,RUS,acc_z,0,12.727272727272727,-95.40768037264277,70.07578531361628,-2.6618731856070674
Emilia_Romagna_Grand_Prix,RUS,acc_z,1,23.636363636363637,-81.44731473056305,60.37451203696841,-1.6434436976774003
Emilia_Romagna_Grand_Prix,RUS,acc_z,2,3.6363636363636362,-71.26960715596256,41.80687021568131,-1.2051889939201483
Emilia_Romagna_Grand_Prix,RUS,acc_z,3,20.0,-82.8985882990458,60.46992934245395,-4.120222495477795
Emilia_Romagna_Grand_Prix,RUS,acc_z,4,40.0,-77.59228627586377,61.246532130864324,-0.3423949733355905
Emilia_Romagna_Grand_Prix,SAI,rpm,0,14.285714285714285,5085.44526666878,12284.038059282879,10600.67850886239
Emilia_Romagna_Grand_Prix,SAI,rpm,1,25.0,4629.574218383006,12445.166631939595,10684.101463268578
Emilia_Romagna_Grand_Prix,SAI,rpm,2,7.142857142857142,5695.979633317289,12232.608537668879,10138.081086338861
Emilia_Romagna_Grand_Prix,SAI,rpm,3,8.928571428571429,4588.153009981439,12479.358179125238,10471.309033896885
Emilia_Romagna_Grand_Prix,SAI,rpm,4,44.642857142857146,4070.6831049352754,12480.461852906785,10573.851272890577
Emilia_Romagna_Grand_Prix,SAI,speed,0,14.285714285714285,55.31923289468439,332.3889824762681,231.26430021331072
Emilia_Romagna_Grand_Prix,SAI,speed,1,25.0,33.923985632121024,337.1352904318204,235.14659894105898
Emilia_Romagna_Grand_Prix,SAI,speed,2,7.142857142857142,54.37340701159871,336.3039361795178,195.9276454400755
Emilia_Romagna_Grand_Prix,SAI,speed,3,8.928571428571429,51.14616864780479,313.9084961827185,226.1988899789012
Emilia_Romagna_Grand_Prix,SAI,speed,4,44.642857142857146,-8.049054225743165,335.0,226.4435690315279
Emilia_Romagna_Grand_Prix,SAI,throttle,0,14.285714285714285,0.0,100.0,73.05581337026358
Emilia_Romagna_Grand_Prix,SAI,throttle,1,25.0,0.0,100.0,73.33227989837889
Emilia_Romagna_Grand_Prix,SAI,throttle,2,7.142857142857142,0.0,100.0,47.181463802321346
Emilia_Romagna_Grand_Prix,SAI,throttle,3,8.928571428571429,0.0,100.0,75.68169901371634
Emilia_Romagna_Grand_Prix,SAI,throttle,4,44.642857142857146,0.0,100.0,74.93198452370721
Emilia_Romagna_Grand_Prix,SAI,brake,0,14.285714285714285,0.0,1.0,0.17843428665665842
Emilia_Romagna_Grand_Prix,SAI,brake,1,25.0,0.0,1.0,0.18156301099319386
Emilia_Romagna_Grand_Prix,SAI,brake,2,7.142857142857142,0.0,1.0,0.1954177121655673
Emilia_Romagna_Grand_Prix,SAI,brake,3,8.928571428571429,0.0,1.0,0.15759086398099348
Emilia_Romagna_Grand_Prix,SAI,brake,4,44.642857142857146,0.0,1.0,0.1648311994661679
Emilia_Romagna_Grand_Prix,SAI,gear,0,14.285714285714285,1.0,8.0,6.0105
Emilia_Romagna_Grand_Prix,SAI,gear,1,25.0,1.0,8.0,6.08069387755102
Emilia_Romagna_Grand_Prix,SAI,gear,2,7.142857142857142,1.0,8.0,4.901785714285714
Emilia_Romagna_Grand_Prix,SAI,gear,3,8.928571428571429,1.0,8.0,5.86648
Emilia_Romagna_Grand_Prix,SAI,gear,4,44.642857142857146,1.0,8.0,5.92012
Emilia_Romagna_Grand_Prix,SAI,acc_x,0,14.285714285714285,-39.5770930516624,18.967806047024915,0.43721609889129426
Emilia_Romagna_Grand_Prix,SAI,acc_x,1,25.0,-61.30884287105937,20.182080575637528,0.08998609650880358
Emilia_Romagna_Grand_Prix,SAI,acc_x,2,7.142857142857142,-36.1043824436617,16.456591356151414,-0.3773923333108306
Emilia_Romagna_Grand_Prix,SAI,acc_x,3,8.928571428571429,-41.260003576812736,16.76420342063444,0.7477038084039389
Emilia_Romagna_Grand_Prix,SAI,acc_x,4,44.642857142857146,-57.46761111411561,20.276562670224795,0.5082317629897857
Emilia_Romagna_Grand_Prix,SAI,acc_y,0,14.285714285714285,-55.77330095898308,50.49815372644012,1.795412688481016
Emilia_Romagna_Grand_Prix,SAI,acc_y,1,25.0,-57.311719966726656,72.37514569326302,2.1652579046594185
Emilia_Romagna_Grand_Prix,SAI,acc_y,2,7.142857142857142,-49.935617138948,54.37909685305623,1.8018493895180363
Emilia_Romagna_Grand_Prix,SAI,acc_y,3,8.928571428571429,-57.68091917079441,50.99967808929761,1.5272990149283883
Emilia_Romagna_Grand_Prix,SAI,acc_y,4,44.642857142857146,-49.29012491404927,52.31685382935232,2.084808040024587
Emilia_Romagna_Grand_Prix,SAI,acc_z,0,14.285714285714285,-62.10593499188424,56.273465158789236,-1.8530770950943325
Emilia_Romagna_Grand_Prix,SAI,acc_z,1,25.0,-105.88566681106694,48.81564719217457,-0.9662678309892612
Emilia_Romagna_Grand_Prix,SAI,acc_z,2,7.142857142857142,-70.50191395838534,46.64549299885537,-1.026458749267836
Emilia_Romagna_Grand_Prix,SAI,acc_z,3,8.928571428571429,-67.41722357181537,49.90037800172104,-4.089715819354519
Emilia_Romagna_Grand_Prix,SAI,acc_z,4,44.642857142857146,-72.29709498026165,97.97288879236335,-2.0253125903653078
Emilia_Romagna_Grand_Prix,STR,rpm,0,42.3728813559322,5161.385496686268,12793.138847485612,10684.151177226662
Emilia_Romagna_Grand_Prix,STR,rpm,1,20.33898305084746,6417.87791287395,12732.059631463684,10765.936827829231
Emilia_Romagna_Grand_Prix,STR,rpm,2,8.47457627118644,3769.4610795215676,12750.81664302197,9778.276417732812
Emilia_Romagna_Grand_Prix,STR,rpm,3,15.254237288135593,5166.572108567887,12384.707512383782,10636.622411417378
Emilia_Romagna_Grand_Prix,STR,rpm,4,13.559322033898304,274.87767719135445,12669.479870329113,10635.933884051554
Emilia_Romagna_Grand_Prix,STR,speed,0,42.3728813559322,51.072124443327944,349.5689591736416,230.9638977367961
Emilia_Romagna_Grand_Prix,STR,speed,1,20.33898305084746,78.45443821767086,335.09434927853414,236.07431859407
Emilia_Romagna_Grand_Prix,STR,speed,2,8.47457627118644,-4.447620375152293,306.0,170.43865797199763
Emilia_Romagna_Grand_Prix,STR,speed,3,15.254237288135593,44.52163057387587,342.0,221.24504093623514
Emilia_Romagna_Grand_Prix,STR,speed,4,13.559322033898304,-116.75146394510347,344.4977955905649,219.96648569984345
Emilia_Romagna_Grand_Prix,STR,throttle,0,42.3728813559322,0.0,100.59863211068455,70.9123090848928
Emilia_Romagna_Grand_Prix,STR,throttle,1,20.33898305084746,0.0,100.5045090297888,71.61812887165206
Emilia_Romagna_Grand_Prix,STR,throttle,2,8.47457627118644,0.0,100.43936612295875,45.59257212364442
Emilia_Romagna_Grand_Prix,STR,throttle,3,15.254237288135593,0.0,100.0,72.88830794325506
Emilia_Romagna_Grand_Prix,STR,throttle,4,13.559322033898304,0.0,100.0335983814951,73.07134037019291
Emilia_Romagna_Grand_Prix,STR,brake,0,42.3728813559322,0.0,1.0,0.16053144908636113
Emilia_Romagna_Grand_Prix,STR,brake,1,20.33898305084746,0.0,1.0,0.15561671353443499
Emilia_Romagna_Grand_Prix,STR,brake,2,8.47457627118644,0.0,1.0,0.20163775747879578
Emilia_Romagna_Grand_Prix,STR,brake,3,15.254237288135593,0.0,1.0,0.15193380521918345
Emilia_Romagna_Grand_Prix,STR,brake,4,13.559322033898304,0.0,1.0,0.14900392254784112
Emilia_Romagna_Grand_Prix,STR,gear,0,42.3728813559322,1.0,8.0,5.89064
Emilia_Romagna_Grand_Prix,STR,gear,1,20.33898305084746,1.0,8.0,6.1052857142857135
Emilia_Romagna_Grand_Prix,STR,gear,2,8.47457627118644,1.0,8.0,4.4536
Emilia_Romagna_Grand_Prix,STR,gear,3,15.254237288135593,1.0,8.0,5.634533333333334
Emilia_Romagna_Grand_Prix,STR,gear,4,13.559322033898304,-1.8000000000000003,8.0,5.647600000000001
Emilia_Romagna_Grand_Prix,STR,acc_x,0,42.3728813559322,-52.24738127001508,18.734840767445625,0.18738668668195121
Emilia_Romagna_Grand_Prix,STR,acc_x,1,20.33898305084746,-46.75667174686192,18.68033637968729,-0.01814233921944655
Emilia_Romagna_Grand_Prix,STR,acc_x,2,8.47457627118644,-33.47073597053145,19.732405901129397,0.4706475748748861
Emilia_Romagna_Grand_Prix,STR,acc_x,3,15.254237288135593,-55.58789095666656,16.335891568914708,0.521373838067022
Emilia_Romagna_Grand_Prix,STR,acc_x,4,13.559322033898304,-56.843165172964675,18.219334489656635,0.3542827510435255
Emilia_Romagna_Grand_Prix,STR,acc_y,0,42.3728813559322,-50.15334433232886,51.25241089438513,1.9115335762252594
Emilia_Romagna_Grand_Prix,STR,acc_y,1,20.33898305084746,-58.79189926184055,51.66431860925595,1.8960658871093914
Emilia_Romagna_Grand_Prix,STR,acc_y,2,8.47457627118644,-46.749909285922385,38.49581641265611,1.6172720045413393
Emilia_Romagna_Grand_Prix,STR,acc_y,3,15.254237288135593,-50.79160056723472,53.53729178637366,2.4726848764285014
Emilia_Romagna_Grand_Prix,STR,acc_y,4,13.559322033898304,-52.61511318744167,46.78747611092598,1.9658916842839569
Emilia_Romagna_Grand_Prix,STR,acc_z,0,42.3728813559322,-79.23516603854662,75.8050164811127,-0.23623457867118486
Emilia_Romagna_Grand_Prix,STR,acc_z,1,20.33898305084746,-84.45142507443242,56.344682378346384,0.01071176473774733
Emilia_Romagna_Grand_Prix,STR,acc_z,2,8.47457627118644,-58.539345975181035,48.45470416824174,-3.4306644653573275
Emilia_Romagna_Grand_Prix,STR,acc_z,3,15.254237288135593,-72.74346176079035,49.45383306245342,-2.648898989177503
Emilia_Romagna_Grand_Prix,STR,acc_z,4,13.559322033898304,-75.47264234110627,85.82816760442205,-0.9181858792539783
Emilia_Romagna_Grand_Prix,TSU,rpm,0,59.64912280701754,3474.2404175775655,12536.495902317682,10629.88148491259
Emilia_Romagna_Grand_Prix,TSU,rpm,1,7.017543859649122,6576.7559810170405,12134.429045591236,10661.272587086241
Emilia_Romagna_Grand_Prix,TSU,rpm,2,7.017543859649122,4747.663807615208,12069.142442752578,9982.93205379761
Emilia_Romagna_Grand_Prix,TSU,rpm,3,14.035087719298245,3273.284273065273,12051.957145302182,10571.702655398425
Emilia_Romagna_Grand_Prix,TSU,rpm,4,12.280701754385964,4715.749453556762,12261.846967858692,10401.433573190365
Emilia_Romagna_Grand_Prix,TSU,speed,0,59.64912280701754,7.556269123579391,341.49505459183854,229.57659056696986
Emilia_Romagna_Grand_Prix,TSU,speed,1,7.017543859649122,88.14794583776275,362.36931092529585,239.60063083055135
Emilia_Romagna_Grand_Prix,TSU,speed,2,7.017543859649122,53.51610021837606,308.0,190.2807338433087
Emilia_Romagna_Grand_Prix,TSU,speed,3,14.035087719298245,1.9492370608973886,335.99999999999994,225.9801036454855
Emilia_Romagna_Grand_Prix,TSU,speed,4,12.280701754385964,45.293421384472516,314.4941029627214,225.94244648035618
Emilia_Romagna_Grand_Prix,TSU,throttle,0,59.64912280701754,0.0,100.0,72.223874008947
Emilia_Romagna_Grand_Prix,TSU,throttle,1,7.017543859649122,0.0,100.0,72.36332665393586
Emilia_Romagna_Grand_Prix,TSU,throttle,2,7.017543859649122,0.0,100.0,44.18305454353058
Emilia_Romagna_Grand_Prix,TSU,throttle,3,14.035087719298245,0.0,100.0,72.64499155094725
Emilia_Romagna_Grand_Prix,TSU,throttle,4,12.280701754385964,0.0,100.0,76.00664847532157
Emilia_Romagna_Grand_Prix,TSU,brake,0,59.64912280701754,0.0,1.0,0.17331397173489466
Emilia_Romagna_Grand_Prix,TSU,brake,1,7.017543859649122,0.0,1.0,0.17228300466835206
Emilia_Romagna_Grand_Prix,TSU,brake,2,7.017543859649122,0.0,1.0,0.1449234403215567
Emilia_Romagna_Grand_Prix,TSU,brake,3,14.035087719298245,0.0,1.0,0.1721881497629218
Emilia_Romagna_Grand_Prix,TSU,brake,4,12.280701754385964,0.0,1.0,0.15356847453879963
Emilia_Romagna_Grand_Prix,TSU,gear,0,59.64912280701754,1.0,8.0,5.653152661064426
Emilia_Romagna_Grand_Prix,TSU,gear,1,7.017543859649122,3.0,9.0,5.944
Emilia_Romagna_Grand_Prix,TSU,gear,2,7.017543859649122,2.0,8.0,4.6505
Emilia_Romagna_Grand_Prix,TSU,gear,3,14.035087719298245,1.0,8.0,5.665850000000001
Emilia_Romagna_Grand_Prix,TSU,gear,4,12.280701754385964,1.0,8.0,5.389542857142858
Emilia_Romagna_Grand_Prix,TSU,acc_x,0,59.64912280701754,-53.532687127974825,19.03730717621626,0.21802802033152338
Emilia_Romagna_Grand_Prix,TSU,acc_x,1,7.017543859649122,-46.69284416098074,21.06339724267672,0.4690878950845483
Emilia_Romagna_Grand_Prix,TSU,acc_x,2,7.017543859649122,-37.32361546138219,13.712675620287502,0.33528771258433926
Emilia_Romagna_Grand_Prix,TSU,acc_x,3,14.035087719298245,-40.52241485916934,15.977111267915387,0.25861777630942934
Emilia_Romagna_Grand_Prix,TSU,acc_x,4,12.280701754385964,-56.29817408795714,18.309056073750195,0.6075762639492863
Emilia_Romagna_Grand_Prix,TSU,acc_y,0,59.64912280701754,-53.63703983439943,57.16194242823953,1.8043992926619816
Emilia_Romagna_Grand_Prix,TSU,acc_y,1,7.017543859649122,-52.753801730690824,59.0386454344396,2.8459638292919665
Emilia_Romagna_Grand_Prix,TSU,acc_y,2,7.017543859649122,-44.920970979953665,42.03520200149613,1.918482176171088
Emilia_Romagna_Grand_Prix,TSU,acc_y,3,14.035087719298245,-53.232374294139866,49.80455733261904,2.223452140480465
Emilia_Romagna_Grand_Prix,TSU,acc_y,4,12.280701754385964,-50.168564407545176,50.82532533125252,3.5284223381537365
Emilia_Romagna_Grand_Prix,TSU,acc_z,0,59.64912280701754,-89.33549798483325,66.57265655534263,-0.4474844441763482
Emilia_Romagna_Grand_Prix,TSU,acc_z,1,7.017543859649122,-70.99788274719816,70.92851841559198,-3.1025956639571066
Emilia_Romagna_Grand_Prix,TSU,acc_z,2,7.017543859649122,-66.21941032026123,54.22640669564996,-2.798311168215017
Emilia_Romagna_Grand_Prix,TSU,acc_z,3,14.035087719298245,-65.69519188669705,60.84370952238954,-3.3461883386027758
Emilia_Romagna_Grand_Prix,TSU,acc_z,4,12.280701754385964,-61.7326410571557,43.228257456677525,-4.433041675260696
Emilia_Romagna_Grand_Prix,VER,rpm,0,5.660377358490567,7164.4724341322,11907.59243901119,10586.160126094015
Emilia_Romagna_Grand_Prix,VER,rpm,1,22.641509433962266,4211.872455770849,12098.681679906753,10648.338127416733
Emilia_Romagna_Grand_Prix,VER,rpm,3,22.641509433962266,6566.384972054429,12062.68030263723,10586.335084309832
Emilia_Romagna_Grand_Prix,VER,rpm,4,49.056603773584904,3299.2447718229205,12051.07390720095,10259.302200235046
Emilia_Romagna_Grand_Prix,VER,speed,0,5.660377358490567,97.12669943570812,310.80189630472734,235.127018288982
Emilia_Romagna_Grand_Prix,VER,speed,1,22.641509433962266,56.57134574132696,314.0474141763774,237.2407855121888
Emilia_Romagna_Grand_Prix,VER,speed,3,22.641509433962266,34.996924401804314,304.0,230.42810578805938
Emilia_Romagna_Grand_Prix,VER,speed,4,49.056603773584904,1.111803602335546,307.0,226.05407059992677
Emilia_Romagna_Grand_Prix,VER,throttle,0,5.660377358490567,0.0,100.0,75.28451007353834
Emilia_Romagna_Grand_Prix,VER,throttle,1,22.641509433962266,0.0,100.0,73.67881427454489
Emilia_Romagna_Grand_Prix,VER,throttle,3,22.641509433962266,0.0,100.0,74.20306250724369
Emilia_Romagna_Grand_Prix,VER,throttle,4,49.056603773584904,0.0,100.0,76.5899373147749
Emilia_Romagna_Grand_Prix,VER,brake,0,5.660377358490567,0.0,1.0,0.16034593317098414
Emilia_Romagna_Grand_Prix,VER,brake,1,22.641509433962266,0.0,1.0,0.1637706697221196
Emilia_Romagna_Grand_Prix,VER,brake,3,22.641509433962266,0.0,1.0,0.15250276002939686
Emilia_Romagna_Grand_Prix,VER,brake,4,49.056603773584904,0.0,1.0,0.14641261435170352
Emilia_Romagna_Grand_Prix,VER,gear,0,5.660377358490567,3.0,8.0,5.907333333333334
Emilia_Romagna_Grand_Prix,VER,gear,1,22.641509433962266,2.0,8.0,5.99652380952381
Emilia_Romagna_Grand_Prix,VER,gear,3,22.641509433962266,1.0,8.0,5.772633333333334
Emilia_Romagna_Grand_Prix,VER,gear,4,49.056603773584904,1.0,8.0,5.563846153846153
Emilia_Romagna_Grand_Prix,VER,acc_x,0,5.660377358490567,-35.52040258845065,15.872851949288133,0.2328165215596976
Emilia_Romagna_Grand_Prix,VER,acc_x,1,22.641509433962266,-50.67004350219065,18.914964418898116,0.17993511197547715
Emilia_Romagna_Grand_Prix,VER,acc_x,3,22.641509433962266,-44.91596550312407,17.072679979769397,0.30338144530314315
Emilia_Romagna_Grand_Prix,VER,acc_x,4,49.056603773584904,-42.77394068555497,19.29280325160173,0.4429103570613502
Emilia_Romagna_Grand_Prix,VER,acc_y,0,5.660377358490567,-45.86240401412144,52.87667153906553,2.360803937564977
Emilia_Romagna_Grand_Prix,VER,acc_y,1,22.641509433962266,-49.06758903782609,49.57215233012354,2.727216076411825
Emilia_Romagna_Grand_Prix,VER,acc_y,3,22.641509433962266,-52.16211891655781,50.080739580437,2.295032017489257
Emilia_Romagna_Grand_Prix,VER,acc_y,4,49.056603773584904,-52.78536609788822,52.32629480483609,1.94370943853879
Emilia_Romagna_Grand_Prix,VER,acc_z,0,5.660377358490567,-58.96100278684811,47.48939485330619,-1.5335639193439912
Emilia_Romagna_Grand_Prix,VER,acc_z,1,22.641509433962266,-115.4506573504795,77.48516710929476,-3.2530684106023404
Emilia_Romagna_Grand_Prix,VER,acc_z,3,22.641509433962266,-84.2148629073456,53.81646031777987,-2.3208240180298096
Emilia_Romagna_Grand_Prix,VER,acc_z,4,49.056603773584904,-78.94231413685328,72.94676936461644,0.40774195019391246
